30.0000000000 -13.9713440000 0.0000000000
30.5865750000 -14.1518820000 0.0000000000
31.1846200000 -14.3830470000 0.0000000000
31.7943570000 -14.6907760000 0.0000000000
32.4160160000 -17.5218560000 4.5816550000
33.0498310000 -14.4793520000 4.1176510000
33.6960370000 -13.4703620000 3.7107070000
34.3548770000 -12.8931530000 3.3530750000
35.0266040000 -12.5192070000 3.0381480000
35.7114600000 -12.2641950000 2.7602860000
36.4097100000 -12.0863860000 2.5146540000
37.1216090000 -11.9619020000 2.2971110000
37.8474310000 -11.8756830000 2.1040910000
38.5874440000 -11.8176830000 1.9325280000
39.3419230000 -11.7809180000 1.7797810000
40.1111560000 -11.7603850000 1.6435610000
40.8954320000 -11.7524290000 1.5218920000
41.6950380000 -11.7543450000 1.4130600000
42.5102810000 -11.7641140000 1.3155760000
43.3414650000 -11.7802300000 1.2281460000
44.1888960000 -11.8015790000 1.1496420000
45.0529020000 -11.8273560000 1.0790800000
45.9338000000 -11.8570190000 1.0156010000
46.8319210000 -11.8902510000 0.9584520000
47.7476010000 -11.9269500000 0.9069780000
48.6811870000 -11.9672490000 0.8605990000
49.6330260000 -12.0115650000 0.8188100000
50.6034740000 -12.0607080000 0.7811670000
51.5928990000 -12.1160880000 0.7472780000
52.6016690000 -12.1801640000 0.7168020000
53.6301650000 -12.2574070000 0.6894360000
54.6787680000 -12.3249920000 0.9659660000
55.7478750000 -12.2836430000 0.9519760000
56.8378870000 -12.2740680000 0.9404300000
57.9492070000 -12.2762780000 0.9311430000
59.0822600000 -12.2846770000 0.9239530000
60.2374690000 -12.2969240000 0.9187170000
61.4152600000 -12.3118350000 0.9153130000
62.6160810000 -12.3287520000 0.9136340000
63.8403850000 -12.3472770000 0.9135880000
65.0886230000 -12.3671730000 0.9151000000
66.3612670000 -12.3882970000 0.9181070000
67.6587980000 -12.4105710000 0.9225590000
68.9816970000 -12.4339600000 0.9284180000
70.3304600000 -12.4584630000 0.9356580000
71.7055970000 -12.4841030000 0.9442660000
73.1076200000 -12.5109260000 0.9542390000
74.5370640000 -12.5389960000 0.9655860000
75.9944460000 -12.5683890000 0.9783290000
77.4803310000 -12.5991980000 0.9925030000
78.9952620000 -12.6315310000 1.0081550000
