30.0000000000 -23.9434760000 4.1493620000
30.5865750000 -23.9312740000 4.2244520000
31.1846200000 -23.9188650000 4.3008740000
31.7943570000 -23.9062520000 4.3786490000
32.4160160000 -23.8934400000 4.4578010000
33.0498310000 -23.8804400000 4.5383550000
33.6960370000 -23.8672600000 4.6203350000
34.3548770000 -23.8539100000 4.7037630000
35.0266040000 -23.8404100000 4.7886690000
35.7114600000 -23.8267750000 4.8750740000
36.4097100000 -23.8130260000 4.9630060000
37.1216090000 -23.7991910000 5.0524920000
37.8474310000 -23.7853010000 5.1435570000
38.5874440000 -23.7713930000 5.2362300000
39.3419230000 -23.7575090000 5.3305380000
40.1111560000 -23.7437060000 5.4265090000
40.8954320000 -23.7300470000 5.5241720000
41.6950380000 -23.7166080000 5.6235550000
42.5102810000 -23.7034820000 5.7246900000
43.3414650000 -23.6907810000 5.8276060000
44.1888960000 -23.6786400000 5.9323330000
45.0529020000 -23.6672270000 6.0389030000
45.9338000000 -23.6567480000 6.1473470000
46.8319210000 -23.6474570000 6.2576990000
47.7476010000 -23.6396750000 6.3699900000
48.6811870000 -23.6338060000 6.4842530000
49.6330260000 -23.6303710000 6.6005240000
50.6034740000 -23.6300510000 6.7188360000
51.5928990000 -23.6337450000 6.8392230000
52.6016690000 -23.6426750000 6.9617230000
53.6301650000 -23.6585330000 7.0863720000
54.6787680000 -20.1015260000 7.1912060000
55.7478750000 -20.0470790000 7.2123400000
56.8378870000 -20.0120160000 7.2308560000
57.9492070000 -20.0054630000 7.2467320000
59.0822600000 -20.0432680000 7.2599520000
60.2374690000 -20.2034190000 8.7517820000
61.4152600000 -19.5836330000 8.7163340000
62.6160810000 -19.2001860000 8.6809610000
63.8403850000 -18.8985180000 8.6454920000
65.0886230000 -18.6398680000 8.6097730000
66.3612670000 -18.4082830000 8.5736640000
67.6587980000 -18.1955990000 8.5370390000
68.9816970000 -17.9970490000 8.4997850000
70.3304600000 -17.8096290000 8.4618040000
71.7055970000 -17.6313250000 8.4230070000
73.1076200000 -17.4607430000 8.3833150000
74.5370640000 -17.2968880000 8.3426620000
75.9944460000 -17.1390530000 8.3009910000
77.4803310000 -16.9867290000 8.2582550000
78.9952620000 -16.8395600000 8.2144150000
80.5398180000 -16.6973210000 8.1694400000
82.1145710000 -16.5598910000 8.1233090000
83.7201160000 -16.4272580000 8.0760060000
85.3570560000 -16.2995010000 8.0275260000
87.0260010000 -16.1768260000 7.9778680000
88.7275770000 -16.0595720000 7.9270380000
90.4624250000 -15.9482670000 7.8750510000
92.2311940000 -15.8437040000 7.8219240000
94.0345380000 -15.7470830000 7.7676850000
95.8731540000 -15.6602630000 7.7123650000
97.7477110000 -15.5862550000 7.6559990000
99.6589200000 -15.5302560000 7.5986310000
101.6075060000 -15.5785470000 7.9824770000
103.5941850000 -15.3089850000 7.9313580000
105.6197130000 -15.1279580000 7.8793510000
107.6848450000 -14.9736650000 7.8265110000
109.7903520000 -14.8334670000 7.7728990000
111.9370270000 -14.7025940000 7.7185770000
114.1256790000 -14.5787490000 7.6636140000
116.3571170000 -14.4606570000 7.6080840000
118.6321950000 -14.3475460000 7.5520640000
120.9517520000 -14.2389180000 7.4956360000
123.3166580000 -14.1344430000 7.4388850000
125.7278060000 -14.0338900000 7.3819040000
128.1860960000 -13.9370950000 7.3247870000
130.6924590000 -13.8439420000 7.2676340000
133.2478330000 -13.7543490000 7.2105510000
135.8531490000 -13.6682580000 7.1536470000
138.5094300000 -13.5856260000 7.0970360000
141.2176360000 -13.5064230000 7.0408390000
143.9787900000 -13.4306340000 6.9851810000
146.7939300000 -13.3582440000 6.9301930000
149.6641240000 -13.2892510000 6.8760120000
152.5904390000 -13.2236520000 6.8227820000
155.5739590000 -13.1614510000 6.7706530000
158.6158140000 -13.1026540000 6.7197820000
161.7171480000 -13.0472640000 6.6703350000
164.8791350000 -12.9952940000 6.6224840000
168.1029360000 -12.9467490000 6.5764120000
171.3897710000 -12.9016400000 6.5323100000
174.7408600000 -12.8599760000 6.4903820000
178.1574860000 -12.8217650000 6.4508400000
181.6409150000 -12.7870130000 6.4139090000
185.1924440000 -12.7557280000 6.3798270000
188.8134160000 -12.7279120000 6.3488490000
192.5051880000 -12.7035680000 6.3212420000
196.2691500000 -12.6826930000 6.2972920000
200.1067050000 -12.6652820000 6.2773030000
204.0192870000 -12.6513270000 6.2616000000
208.0083770000 -12.6408130000 6.2505300000
212.0754700000 -12.6337200000 6.2444640000
216.2220760000 -12.6300220000 6.2438020000
220.4497530000 -12.6296820000 6.2489700000
224.7601010000 -12.6326570000 6.2604290000
229.1547240000 -12.6388900000 6.2786750000
233.6352690000 -12.6483150000 6.3042430000
238.2034300000 -10.9016600000 6.3335610000
242.8609010000 -10.8210370000 6.2765420000
247.6094360000 -10.7419710000 6.2187250000
252.4508210000 -10.6645110000 6.1601140000
257.3868710000 -10.5887050000 6.1007110000
262.4194340000 -10.5146080000 6.0405200000
267.5503850000 -10.4422760000 5.9795440000
272.7816770000 -10.3717670000 5.9177890000
278.1152340000 -10.3031440000 5.8552610000
283.5530700000 -10.2364700000 5.7919690000
289.0972600000 -10.1718150000 5.7279210000
294.7498170000 -10.1092500000 5.6631260000
300.5129390000 -10.0488490000 5.5975950000
306.3887020000 -9.9906910000 5.5313430000
312.3793640000 -9.9348590000 5.4643810000
318.4871830000 -9.8814390000 5.3967260000
324.7143860000 -9.8305210000 5.3283960000
331.0633850000 -9.7822000000 5.2594070000
337.5364990000 -9.7365770000 5.1897800000
344.1361690000 -9.6937560000 5.1195370000
350.8648990000 -9.6538500000 5.0487010000
357.7251890000 -9.6169740000 4.9772940000
364.7196040000 -9.5832530000 4.9053450000
371.8508000000 -9.5528190000 4.8328800000
379.1213990000 -9.5258120000 4.7599270000
386.5341800000 -9.5023800000 4.6865170000
394.0918880000 -9.4826860000 4.6126820000
401.7973630000 -9.4668980000 4.5384550000
409.6535340000 -9.5029750000 4.4660860000
417.6632690000 -9.4962690000 4.3937820000
425.8296200000 -9.4939500000 4.3212490000
434.1556700000 -9.4962490000 4.2485210000
442.6445010000 -9.5034230000 4.1756320000
451.2993160000 -9.5157490000 4.1026150000
460.1233520000 -9.5335380000 4.0295050000
469.1199040000 -9.5571310000 3.9563410000
478.2923890000 -9.5869100000 3.8831560000
487.6441960000 -9.6233030000 3.8099900000
497.1788640000 -9.6667900000 3.7368800000
506.8999330000 -9.7179130000 3.6638630000
516.8110960000 -9.7772900000 3.5909800000
526.9160770000 -9.8456300000 3.5182670000
537.2185670000 -9.9237430000 3.4457650000
547.7225340000 -10.0125720000 3.3735130000
558.4318850000 -10.1132160000 3.3015480000
569.3506470000 -10.2269670000 3.2299100000
580.4828490000 -10.3553510000 3.1586390000
591.8327640000 -10.5001990000 3.0877700000
603.4046020000 -10.6637130000 3.0173440000
615.2026370000 -10.8485840000 2.9473970000
627.2313840000 -11.0581250000 2.8779650000
639.4953610000 -11.2964840000 2.8090850000
651.9990840000 -11.5689070000 2.7407930000
664.7473140000 -11.8821700000 2.6731220000
677.7447510000 -12.2451590000 2.6061070000
690.9963990000 -12.6698110000 2.5397800000
704.5070800000 -13.1725400000 2.4741730000
718.2819820000 -13.7766420000 2.4093150000
732.3261720000 -14.5163370000 2.3452380000
746.6450200000 -15.4442190000 2.2819680000
761.2437740000 -16.6456240000 2.2195330000
776.1279910000 -18.2694260000 2.1579590000
791.3032230000 -19.5877420000 1.7830230000
806.7752080000 -17.2076950000 6.2270530000
822.5496830000 -14.3678510000 5.7446120000
838.6325680000 -12.5715240000 5.2758420000
855.0299680000 -11.2688980000 4.8203750000
871.7479250000 -10.2737180000 4.3778560000
888.7927860000 -9.5021860000 3.9479380000
906.1708980000 -8.9161270000 3.5302880000
923.8888550000 -8.5077790000 3.1245740000
941.9531860000 -8.0478510000 4.4638930000
960.3707280000 -7.1253220000 4.0833840000
979.1483760000 -6.4447960000 3.7123850000
998.2931520000 -5.8936450000 3.3506010000
