30.0000000000 -55.8584140000 0.0000000000
30.5865750000 -56.4507790000 0.0000000000
31.1846200000 -57.1534080000 0.0000000000
31.7943570000 -58.0510750000 0.9970330000
32.4160160000 -58.4770160000 1.2347570000
33.0498310000 -59.0398250000 1.5195700000
33.6960370000 -59.6661070000 1.8583410000
34.3548770000 -60.3373450000 2.2583790000
35.0266040000 -61.0440290000 2.7273150000
35.7114600000 -61.7787090000 3.2729550000
36.4097100000 -62.5338060000 3.9031150000
37.1216090000 -63.3008880000 4.6253950000
37.8474310000 -64.0703130000 5.4469460000
38.5874440000 -64.8310170000 6.3741750000
39.3419230000 -65.5704350000 7.4124370000
40.1111560000 -66.2745510000 8.5657400000
40.8954320000 -66.9279860000 9.8363750000
41.6950380000 -67.5141530000 1.2246160000
42.5102810000 -68.0155560000 2.7284340000
43.3414650000 -68.4140550000 4.3431560000
44.1888960000 -68.6913220000 6.0612980000
45.0529020000 -68.8292470000 7.8724270000
45.9338000000 -68.8104630000 9.7629970000
46.8319210000 -68.6188810000 1.7164400000
47.7476010000 -68.2402500000 3.7132400000
48.6811870000 -67.6626970000 5.7311840000
49.6330260000 -66.8772580000 7.7456590000
50.6034740000 -65.8783650000 9.7301330000
51.5928990000 -64.6642150000 1.6566660000
52.6016690000 -63.2371440000 3.4965520000
53.6301650000 -61.6036030000 5.2209890000
54.6787680000 -59.7748180000 6.8018340000
55.7478750000 -57.7659150000 8.2123680000
56.8378870000 -55.5962910000 9.4280240000
57.9492070000 -53.2890850000 0.4270940000
59.0822600000 -50.8706890000 1.1914060000
60.2374690000 -48.3701820000 1.7068370000
61.4152600000 -45.8186380000 1.9637640000
62.6160810000 -43.2483330000 1.9573590000
63.8403850000 -40.6919670000 1.6877440000
65.0886230000 -38.1818160000 1.1599850000
66.3612670000 -35.7489470000 0.3839300000
67.6587980000 -33.4224050000 9.3739010000
68.9816970000 -31.2286050000 8.1482730000
70.3304600000 -29.1907100000 6.7289050000
71.7055970000 -27.3281000000 5.1404690000
73.1076200000 -25.6561580000 3.4097790000
74.5370640000 -24.1859990000 1.5650330000
75.9944460000 -22.9244380000 9.6350380000
77.4803310000 -21.8740790000 7.6484790000
78.9952620000 -21.0335410000 5.6332470000
80.5398180000 -20.3977830000 3.6158010000
82.1145710000 -19.9585460000 1.6206230000
83.7201160000 -19.7048610000 9.6698110000
85.3570560000 -19.6236400000 7.7827470000
87.0260010000 -19.7003040000 5.9758530000
88.7275770000 -19.9194700000 4.2625050000
90.4624250000 -20.2657050000 2.6530200000
92.2311940000 -20.7244110000 1.1547320000
94.0345380000 -21.2829550000 9.7721650000
95.8731540000 -21.9324210000 8.5072410000
97.7477110000 -22.6707730000 7.3595880000
99.6589200000 -23.5306760000 7.5282640000
101.6075060000 -23.8005890000 6.5899640000
103.5941850000 -24.2599810000 5.7578990000
105.6197130000 -24.7812350000 5.0255770000
107.6848450000 -25.3262060000 4.3857990000
109.7903520000 -25.8757860000 3.8309160000
111.9370270000 -26.4182850000 3.3530840000
114.1256790000 -26.9459720000 2.9444680000
116.3571170000 -27.4536630000 2.5974330000
118.6321950000 -27.9380020000 2.3046680000
120.9517520000 -28.3970240000 2.0593040000
123.3166580000 -28.8298510000 1.8549740000
125.7278060000 -31.3545630000 1.6918210000
128.1860960000 -31.5072100000 1.6526840000
130.6924590000 -31.6573520000 1.6166320000
133.2478330000 -31.8054520000 1.5834330000
135.8531490000 -31.9521120000 1.5528810000
138.5094300000 -32.0981250000 1.5247880000
141.2176360000 -32.2445530000 1.4989850000
143.9787900000 -32.3928910000 1.4753210000
146.7939300000 -32.5453720000 1.4536580000
149.6641240000 -32.7056160000 1.4338720000
152.5904390000 -33.0444260000 1.7474270000
155.5739590000 -32.9722520000 1.7373490000
158.6158140000 -33.0208170000 1.7288100000
161.7171480000 -33.0911140000 1.7217230000
164.8791350000 -33.1701550000 1.7160080000
168.1029360000 -33.2536470000 1.7115930000
171.3897710000 -33.3397450000 1.7084130000
174.7408600000 -33.4275400000 1.7064110000
178.1574860000 -33.5165820000 1.7055320000
181.6409150000 -33.6066630000 1.7057310000
185.1924440000 -33.6977040000 1.7069640000
188.8134160000 -33.7897260000 1.7091960000
192.5051880000 -33.8828050000 1.7123930000
196.2691500000 -33.9770580000 1.7165270000
200.1067050000 -34.0726390000 1.7215750000
204.0192870000 -34.1697160000 1.7275150000
208.0083770000 -34.2684860000 1.7343330000
212.0754700000 -34.3691640000 1.7420140000
216.2220760000 -34.4719770000 1.7505510000
220.4497530000 -34.5771750000 1.7599380000
224.7601010000 -34.6850200000 1.7701720000
229.1547240000 -34.7957950000 1.7812580000
233.6352690000 -34.9097940000 1.7931980000
238.2034300000 -35.0273280000 1.8060040000
242.8609010000 -35.1487430000 1.8196870000
247.6094360000 -35.2743950000 1.8342640000
252.4508210000 -35.4046630000 1.8497570000
257.3868710000 -35.5399590000 1.8661900000
262.4194340000 -35.6807210000 1.8835920000
267.5503850000 -35.8274190000 1.9019970000
272.7816770000 -35.9805680000 1.9214450000
278.1152340000 -36.1407090000 1.9419780000
283.5530700000 -36.3084410000 1.9636450000
289.0972600000 -36.4844130000 1.9865030000
294.7498170000 -36.6693270000 2.0106120000
300.5129390000 -36.8639560000 2.0360400000
306.3887020000 -37.0691450000 2.0628630000
312.3793640000 -37.2858310000 2.0911650000
318.4871830000 -37.5150410000 2.1210360000
324.7143860000 -37.7579190000 2.1525780000
331.0633850000 -38.0157430000 2.1859020000
337.5364990000 -38.2899440000 2.2211320000
344.1361690000 -38.5821230000 2.2584010000
350.8648990000 -38.8941000000 2.2978570000
357.7251890000 -39.2279430000 2.3396650000
364.7196040000 -39.5860060000 2.3840010000
371.8508000000 -39.9710080000 2.4310650000
379.1213990000 -40.3860890000 2.4810730000
386.5341800000 -40.8349300000 2.5342630000
394.0918880000 -40.8436970000 2.5892510000
401.7973630000 -41.3557320000 2.6231450000
409.6535340000 -41.9175760000 2.6593240000
417.6632690000 -42.5367160000 2.6980800000
425.8296200000 -43.2223550000 2.7397400000
434.1556700000 -43.9858970000 2.7846700000
442.6445010000 -44.8417090000 2.8332780000
451.2993160000 -45.8082200000 2.8860240000
460.1233520000 -46.9095340000 2.9434200000
469.1199040000 -48.1778680000 3.0060420000
478.2923890000 -49.6574820000 3.0745340000
487.6441960000 -51.4110530000 3.1496230000
497.1788640000 -53.5307080000 3.2321220000
506.8999330000 -56.1581920000 3.3229510000
516.8110960000 -59.5242610000 3.4231430000
526.9160770000 -64.0335310000 3.5338640000
537.2185670000 -83.9121170000 1.7443200000
547.7225340000 -60.4842340000 0.7393530000
558.4318850000 -53.6304210000 9.7873380000
569.3506470000 -49.2567370000 8.8888210000
580.4828490000 -46.0987130000 8.0446780000
591.8327640000 -34.8824580000 7.2066150000
603.4046020000 -32.5162430000 6.2006190000
615.2026370000 -30.5583420000 5.2255520000
627.2313840000 -28.8453080000 4.2799420000
639.4953610000 -27.3630920000 3.3619120000
651.9990840000 -26.0739940000 2.4705240000
664.7473140000 -24.9513910000 1.6048390000
677.7447510000 -23.9767320000 0.7639830000
690.9963990000 -23.1378560000 9.9471040000
704.5070800000 -22.4284380000 9.1534040000
718.2819820000 -21.8483510000 8.3820970000
732.3261720000 -21.4054300000 7.6324540000
746.6450200000 -21.1195620000 6.9037510000
761.2437740000 -21.0320090000 6.1953240000
776.1279910000 -21.1670460000 8.9885440000
791.3032230000 -19.7579230000 8.3200320000
806.7752080000 -18.9122520000 7.6684040000
822.5496830000 -18.3672470000 8.5220220000
838.6325680000 -17.2056540000 7.9094310000
855.0299680000 -16.3404100000 7.3113230000
871.7479250000 -15.6178100000 6.7271880000
888.7927860000 -14.9947870000 6.1565400000
906.1708980000 -14.4543720000 5.5989210000
923.8888550000 -13.9924770000 5.0538830000
941.9531860000 -13.6155280000 4.5210090000
960.3707280000 -13.1865010000 5.0915780000
979.1483760000 -12.4512680000 4.5823970000
998.2931520000 -11.8558600000 4.0836620000
1017.8123170000 -11.3075010000 3.5860860000
1037.7131350000 -10.8058660000 3.0926510000
1058.0029300000 -10.3426510000 2.6041150000
1078.6895750000 -9.9117690000 2.1205830000
1099.7806400000 -9.5091980000 1.6421700000
1121.2841800000 -9.1320530000 1.1689800000
1143.2080080000 -8.7781320000 0.7011070000
1165.5606690000 -8.4456780000 0.2386420000
1188.3502200000 -8.1332470000 9.7816770000
1211.5854490000 -7.8396070000 9.3302840000
1235.2750240000 -7.5637000000 8.8845370000
1259.4277340000 -7.3045970000 8.4445110000
1284.0527340000 -7.0614750000 8.0102690000
1309.1591800000 -6.8567180000 7.5832350000
1334.7564700000 -6.6448610000 7.1631980000
1360.8542480000 -6.4467500000 6.7493690000
1387.4624020000 -6.2806100000 6.3428250000
1414.5908200000 -6.1092740000 5.9434640000
1442.2495120000 -5.9498960000 5.5505660000
1470.4492190000 -5.8019880000 5.1641320000
1499.2000730000 -5.6650960000 4.7841710000
1528.5131840000 -5.5387950000 4.4106800000
1558.3995360000 -5.4226850000 4.0436520000
1588.8701170000 -5.3163940000 3.6830790000
1619.9365230000 -5.2550600000 3.3317270000
1651.6103520000 -5.1685610000 2.9876590000
1683.9034420000 -5.0906100000 2.6501970000
1716.8280030000 -5.0208980000 2.3193000000
1750.3962400000 -4.9591380000 1.9949250000
1784.6208500000 -4.9050570000 1.6770270000
1819.5146480000 -4.8584040000 1.3655540000
1855.0908200000 -4.8365490000 1.0605580000
1891.3624270000 -4.8043230000 0.7623000000
1928.3432620000 -4.7788370000 0.4703100000
1966.0472410000 -4.7599090000 0.1845270000
2004.4884030000 -4.7473720000 9.9048860000
2043.6811520000 -4.7410770000 9.6313190000
2083.6401370000 -4.7408930000 9.3637550000
2124.3806150000 -4.8161120000 9.1034220000
2165.9174800000 -4.8781100000 8.8524740000
2208.2666020000 -4.8939870000 8.6086590000
2251.4438480000 -4.9153520000 8.3703330000
2295.4653320000 -4.9422020000 8.1374110000
2340.3474120000 -4.9745600000 7.9098040000
2386.1069340000 -5.0124760000 7.6874280000
2432.7612300000 -5.0560350000 7.4701940000
2480.3278810000 -5.1053590000 7.2580150000
2528.8244630000 -5.1606130000 7.0508070000
2578.2692870000 -5.2220140000 6.8484860000
2628.6809080000 -5.2898470000 6.6509670000
2680.0783690000 -5.3644800000 6.4581660000
2732.4804690000 -5.4463970000 6.2700000000
2785.9074710000 -5.5362650000 6.0863870000
2840.3789060000 -5.6350590000 5.9072460000
2895.9152830000 -5.7487720000 5.7325920000
2952.5378420000 -5.8724260000 5.5622790000
3010.2673340000 -6.0166560000 5.3971690000
3069.1254880000 -6.1493760000 5.2407760000
3129.1347660000 -6.2936900000 5.0885230000
3190.3171390000 -6.4511420000 4.9403090000
3252.6958010000 -6.6252980000 4.7960440000
3316.2941890000 -6.8157680000 4.6557250000
3381.1359860000 -7.0269240000 4.5191970000
3447.2456050000 -7.2628760000 4.3863670000
3514.6479490000 -7.5291290000 4.2571430000
