#S  3 Li				
#UF1ADD  3.0			2	
#N 3			3	Li
#L  PhotonEne	rgy[eV]  f1  f2		3	Li
25826.77539	0.091583	0.091845	18	Ar
26331.75391	0.0883	0.088279	18	Ar
26846.60547	0.085092	0.084853	18	Ar
27371.52344	0.081962	0.081578	18	Ar
27906.70703	0.078906	0.078425	18	Ar
28452.35156	0.075923	0.075389	18	Ar
29008.66602	0.073013	0.072468	18	Ar
29575.85938	0.070174	0.069656	18	Ar
30154.14063	0.067405	0.066949	18	Ar
30743.73047	0.064704	0.064344	18	Ar
31344.84766	0.062071	0.061837	18	Ar
31957.7168	0.059504	0.059425	18	Ar
32582.57031	0.057002	0.057104	18	Ar
33219.64063	0.054564	0.054871	18	Ar
33869.16797	0.052188	0.052722	18	Ar
34531.39453	0.049873	0.050654	18	Ar
35206.57031	0.047619	0.048665	18	Ar
35894.94922	0.045423	0.046752	18	Ar
36596.78516	0.043285	0.044912	18	Ar
37312.34375	0.041203	0.043141	18	Ar
38041.89063	0.039177	0.041439	18	Ar
38785.70703	0.037205	0.039801	18	Ar
39544.0625	0.035285	0.038226	18	Ar
40317.25	0.033417	0.036711	18	Ar
41105.55469	0.0316	0.035255	18	Ar
41909.26953	0.029832	0.033854	18	Ar
42728.69922	0.028113	0.032508	18	Ar
43564.15234	0.026441	0.031213	18	Ar
44415.94141	0.024815	0.029968	18	Ar
45284.38672	0.023234	0.028771	18	Ar
46169.80859	0.021696	0.027621	18	Ar
47072.54297	0.020202	0.026515	18	Ar
47992.92969	0.01875	0.025452	18	Ar
48931.3125	0.017339	0.024431	18	Ar
49888.04297	0.015967	0.023449	18	Ar
50863.47656	0.014635	0.022505	18	Ar
51857.98438	0.01334	0.021599	18	Ar
52871.9375	0.012083	0.020727	18	Ar
53905.71875	0.010861	0.01989	18	Ar
54959.71094	0.009675	0.019085	18	Ar
56034.30859	0.008523	0.018312	18	Ar
57129.92188	0.007405	0.01757	18	Ar
58246.95313	0.006319	0.016857	18	Ar
59385.82813	0.005265	0.016171	18	Ar
60546.96875	0.004241	0.015513	18	Ar
61730.8125	0.003248	0.014881	18	Ar
62937.80469	0.002284	0.014273	18	Ar
64168.39844	0.001349	0.01369	18	Ar
65423.05078	0.000441	0.01313	18	Ar
66702.23438	-0.000439	0.012592	18	Ar
68006.42969	-0.001294	0.012076	18	Ar
69336.125	-0.002109	0.01158	18	Ar
70691.82031	-0.002913	0.011103	18	Ar
72074.02344	-0.003693	0.010646	18	Ar
73483.25	-0.004449	0.010207	18	Ar
74920.03125	-0.005182	0.009785	18	Ar
76384.90625	-0.005893	0.00938	18	Ar
77878.42188	-0.006582	0.008992	18	Ar
79401.14063	-0.007251	0.008619	18	Ar
80953.63281	-0.007898	0.008261	18	Ar
82536.47656	-0.008525	0.007918	18	Ar
84150.27344	-0.009133	0.007589	18	Ar
85795.625	-0.009722	0.007273	18	Ar
87473.14063	-0.010292	0.00697	18	Ar
89183.46094	-0.010845	0.006679	18	Ar
90927.21875	-0.011381	0.0064	18	Ar
92705.07813	-0.0119	0.006132	18	Ar
94517.69531	-0.012402	0.005875	18	Ar
96365.75	-0.012889	0.005628	18	Ar
98249.94531	-0.013361	0.005392	18	Ar
100170.9766	-0.013817	0.005165	18	Ar
102129.5703	-0.014259	0.004948	18	Ar
104126.4609	-0.014687	0.004739	18	Ar
106162.3906	-0.015102	0.004539	18	Ar
108238.1328	-0.015503	0.004347	18	Ar
110354.4609	-0.015891	0.004163	18	Ar
112512.1641	-0.016267	0.003987	18	Ar
114712.0547	-0.016631	0.003818	18	Ar
116954.9688	-0.016983	0.003656	18	Ar
119241.7266	-0.017324	0.0035	18	Ar
121573.2031	-0.017654	0.003351	18	Ar
123950.2656	-0.017973	0.003208	18	Ar
126373.8047	-0.018281	0.003071	18	Ar
128844.7266	-0.01858	0.00294	18	Ar
131363.9688	-0.018869	0.002814	18	Ar
133932.4531	-0.019148	0.002694	18	Ar
136551.1719	-0.019418	0.002578	18	Ar
139221.0938	-0.019679	0.002468	18	Ar
141943.2188	-0.019932	0.002362	18	Ar
144718.5625	-0.020176	0.00226	18	Ar
147548.1719	-0.020413	0.002163	18	Ar
150433.1094	-0.020641	0.002069	18	Ar
153374.4531	-0.020862	0.00198	18	Ar
156373.2969	-0.021075	0.001894	18	Ar
159430.7969	-0.021282	0.001812	18	Ar
162548.0625	-0.021481	0.001734	18	Ar
165726.2813	-0.021674	0.001658	18	Ar
168966.6406	-0.02186	0.001586	18	Ar
172270.375	-0.02204	0.001517	18	Ar
175638.6875	-0.022214	0.001451	18	Ar
179072.8594	-0.022382	0.001388	18	Ar
182574.1875	-0.022545	0.001327	18	Ar
186143.9688	-0.022702	0.001269	18	Ar
189783.5469	-0.022853	0.001214	18	Ar
193494.2969	-0.023	0.001161	18	Ar
197277.5938	-0.023141	0.00111	18	Ar
201134.8594	-0.023278	0.001061	18	Ar
205067.5469	-0.02341	0.001014	18	Ar
209077.1406	-0.023537	0.00097	18	Ar
213165.125	-0.02366	0.000927	18	Ar
217333.0313	-0.023779	0.000886	18	Ar
221582.4375	-0.023894	0.000847	18	Ar
225914.9219	-0.024005	0.000809	18	Ar
230332.125	-0.024112	0.000773	18	Ar
234835.7031	-0.024215	0.000739	18	Ar
239427.3281	-0.024315	0.000706	18	Ar
244108.7344	-0.024411	0.000675	18	Ar
248881.6719	-0.024504	0.000645	18	Ar
253747.9219	-0.024593	0.000616	18	Ar
258709.3281	-0.02468	0.000589	18	Ar
263767.75	-0.024763	0.000562	18	Ar
268925.0625	-0.024844	0.000537	18	Ar
274183.2188	-0.024922	0.000513	18	Ar
279544.1875	-0.024997	0.00049	18	Ar
285010	-0.025069	0.000468	18	Ar
290582.6563	-0.025139	0.000447	18	Ar
296264.25	-0.025206	0.000427	18	Ar
302056.9688	-0.025271	0.000408	18	Ar
307962.9375	-0.025334	0.000389	18	Ar
313984.375	-0.025394	0.000372	18	Ar
320123.5625	-0.025453	0.000355	18	Ar
326382.7813	-0.025509	0.000339	18	Ar
332764.375	-0.025563	0.000324	18	Ar
339270.75	-0.025616	0.000309	18	Ar
345904.3438	-0.025666	0.000295	18	Ar
352667.6563	-0.025715	0.000282	18	Ar
359563.1875	-0.025762	0.000269	18	Ar
366593.5625	-0.025807	0.000257	18	Ar
373761.375	-0.025851	0.000245	18	Ar
381069.3438	-0.025893	0.000234	18	Ar
388520.2188	-0.025933	0.000223	18	Ar
396116.75	-0.025972	0.000213	18	Ar
403861.8125	-0.02601	0.000203	18	Ar
411758.3438	-0.026046	0.000194	18	Ar
419809.25	-0.026082	0.000185	18	Ar
428017.5625	-0.026115	0.000176	18	Ar
436386.375	-0.026148	0.000168	18	Ar
444918.8125	-0.026179	0.00016	18	Ar
453618.0938	-0.026209	0.000153	18	Ar
462487.4688	-0.026239	0.000146	18	Ar
471530.25	-0.026267	0.000139	18	Ar
480749.8438	-0.026294	0.000133	18	Ar
490149.7188	-0.02632	0.000127	18	Ar
499733.375	-0.026345	0.000121	18	Ar
509504.4063	-0.026369	0.000115	18	Ar
519466.5	-0.026393	0.00011	18	Ar
529623.375	-0.026415	0.000105	18	Ar
539978.8125	-0.026437	0.0001	18	Ar
550536.75	-0.026458	0.000095	18	Ar
561301.125	-0.026478	0.000091	18	Ar
572276	-0.026497	0.000086	18	Ar
583465.4375	-0.026516	0.000082	18	Ar
594873.625	-0.026534	0.000079	18	Ar
606504.875	-0.026551	0.000075	18	Ar
618363.5625	-0.026568	0.000071	18	Ar
630454.125	-0.026584	0.000068	18	Ar
642781.125	-0.026599	0.000065	18	Ar
655349.0625	-0.026614	0.000062	18	Ar
668162.8125	-0.026629	0.000059	18	Ar
681227.0625	-0.026643	0.000056	18	Ar
694546.75	-0.026656	0.000053	18	Ar
#S  19 K			18	Ar
#UF1ADD  19.0			18	Ar
#N 3			19	K
#L  PhotonEne	rgy[eV]  f1  f2		19	K
30	-8.43589	2.690036	19	K
30.586575	-8.611178	2.509683	19	K
31.18462	-8.780261	2.346843	19	K
31.794357	-8.943649	2.199651	19	K
32.416016	-9.102009	2.066466	19	K
33.049831	-9.256341	1.945839	19	K
33.696037	-9.408237	1.836498	19	K
34.354877	-9.560089	1.816541	19	K
35.026604	-9.667719	1.73231	19	K
35.71146	-9.779217	1.656664	19	K
36.40971	-9.888453	1.588825	19	K
37.121609	-9.994109	1.528107	19	K
37.847431	-10.095812	1.473899	19	K
38.587444	-10.193498	1.42566	19	K
39.341923	-10.28723	1.382906	19	K
40.111156	-10.37713	1.345209	19	K
40.895432	-10.463345	1.312186	19	K
41.695038	-10.546034	1.283499	19	K
42.510281	-10.625362	1.258843	19	K
43.341465	-10.701491	1.237948	19	K
44.188896	-10.774581	1.220575	19	K
45.052902	-10.844788	1.206509	19	K
45.9338	-10.91226	1.195561	19	K
46.831921	-10.977143	1.187563	19	K
47.747601	-11.039577	1.182366	19	K
48.681187	-11.099692	1.179841	19	K
49.633026	-11.15762	1.179873	19	K
50.603474	-11.213484	1.182367	19	K
51.592899	-11.267402	1.187239	19	K
52.601669	-11.319491	1.194421	19	K
53.630165	-11.369865	1.203858	19	K
54.678768	-11.418632	1.215509	19	K
55.747875	-11.465898	1.229345	19	K
56.837887	-11.511768	1.245353	19	K
57.949207	-11.556348	1.26353	19	K
59.08226	-11.599735	1.283891	19	K
60.237469	-11.642034	1.306463	19	K
61.41526	-11.68334	1.331291	19	K
62.616081	-11.723756	1.358434	19	K
63.840385	-11.763377	1.387972	19	K
65.088623	-11.802303	1.420002	19	K
66.361267	-11.840631	1.454644	19	K
67.658798	-11.878455	1.492041	19	K
68.981697	-11.915874	1.532362	19	K
70.33046	-11.952979	1.575804	19	K
71.705597	-10.983674	1.602972	19	K
73.10762	-10.983263	1.597205	19	K
74.537064	-10.982373	1.591464	19	K
75.994446	-10.981054	1.585703	19	K
77.480331	-10.979358	1.57988	19	K
78.995262	-10.977341	1.573954	19	K
80.539818	-10.97506	1.567886	19	K
82.114571	-10.972575	1.56164	19	K
83.720116	-10.969951	1.555182	19	K
85.357056	-10.96725	1.548482	19	K
87.026001	-10.96454	1.54151	19	K
88.727577	-10.961893	1.534242	19	K
90.462425	-10.959377	1.526654	19	K
92.231194	-10.957067	1.518727	19	K
94.034538	-10.955039	1.510445	19	K
95.873154	-10.953369	1.501794	19	K
97.747711	-10.952137	1.492763	19	K
99.65892	-10.951424	1.483346	19	K
101.607506	-10.951312	1.473539	19	K
103.594185	-10.951884	1.463341	19	K
105.619713	-10.953228	1.452754	19	K
107.684845	-10.955429	1.441783	19	K
109.790352	-10.958576	1.430436	19	K
111.937027	-10.96276	1.418724	19	K
114.125679	-10.968072	1.40666	19	K
116.357117	-10.974606	1.394261	19	K
118.632195	-10.982456	1.381546	19	K
120.951752	-10.991722	1.368534	19	K
123.316658	-11.002502	1.355248	19	K
125.727806	-11.0149	1.341714	19	K
128.186096	-11.029021	1.327958	19	K
130.692459	-11.044974	1.314008	19	K
133.247833	-11.062873	1.299893	19	K
135.853149	-11.27257	1.286619	19	K
138.50943	-11.297346	1.282519	19	K
141.217636	-11.323864	1.278527	19	K
143.97879	-11.352252	1.274643	19	K
146.79393	-11.382649	1.270862	19	K
149.664124	-11.415208	1.267184	19	K
152.590439	-11.450093	1.263605	19	K
155.573959	-11.487483	1.260125	19	K
158.615814	-11.527575	1.256742	19	K
161.717148	-11.570583	1.253454	19	K
164.879135	-11.61675	1.250261	19	K
168.102936	-11.666333	1.247162	19	K
171.389771	-11.719626	1.244157	19	K
174.74086	-11.776953	1.241246	19	K
178.157486	-11.838674	1.238429	19	K
181.640915	-11.905194	1.235706	19	K
185.192444	-11.97697	1.233077	19	K
188.813416	-12.054515	1.230545	19	K
192.505188	-12.138416	1.228109	19	K
196.26915	-12.229341	1.225771	19	K
200.106705	-12.328055	1.223534	19	K
204.019287	-12.435447	1.221397	19	K
208.008377	-12.552543	1.219364	19	K
212.07547	-12.68055	1.217438	19	K
216.222076	-12.820886	1.215619	19	K
220.449753	-12.975242	1.213911	19	K
224.760101	-13.145644	1.212317	19	K
229.154724	-13.334547	1.210841	19	K
233.635269	-13.544961	1.209485	19	K
238.20343	-13.780615	1.208252	19	K
242.860901	-14.046202	1.207148	19	K
247.609436	-14.347718	1.206175	19	K
252.450821	-14.692953	1.205339	19	K
257.386871	-15.092242	1.204642	19	K
262.419434	-15.559621	1.204091	19	K
267.550385	-16.11467	1.20369	19	K
272.781677	-16.785624	1.203443	19	K
278.115234	-17.614817	1.203357	19	K
283.55307	-18.668859	1.203436	19	K
289.09726	-20.059265	1.203686	19	K
294.749817	-26.676697     1	0.717414	19	K
300.512939	-21.679243     1	5.203	19	K
306.388702	-18.255518     1	4.926397	19	K
312.379364	-16.201750     1	4.651754	19	K
318.487183	-14.715273     1	4.379191	19	K
324.714386	-13.549662     1	4.108833	19	K
331.063385	-12.595154     1	3.84079	19	K
337.536499	-11.060543     1	3.564345	19	K
344.136169	-10.371525     1	3.279565	19	K
350.864899	-9.782515     1	2.997125	19	K
357.725189	-9.282683     1	2.717128	19	K
364.719604	-8.868958     1	2.439681	19	K
371.8508	-8.547253     1	2.164878	19	K
379.121399	-8.920527     1	3.433885	19	K
386.53418	-7.728532     1	3.158887	19	K
394.091888	-7.037639     1	2.886427	19	K
401.797363	-6.481432     1	2.61659	19	K
409.653534	-5.999528     1	2.349454	19	K
417.663269	-5.568999     1	2.085101	19	K
425.82962	-5.178062     1	1.823601	19	K
434.15567	-4.819570     1	1.565022	19	K
442.644501	-4.488695     1	1.309432	19	K
451.299316	-4.181928     1	1.05689	19	K
460.123352	-3.896582     1	0.807453	19	K
469.119904	-3.630525     1	0.561176	19	K
478.292389	-3.382005     1	0.318108	19	K
487.644196	-3.149555     1	0.078294	19	K
497.178864	-2.931948	9.841776	19	K
506.899933	-2.728053	9.608592	19	K
516.811096	-2.536946	9.378778	19	K
526.916077	-2.357784	9.152363	19	K
537.218567	-2.189814	8.929377	19	K
547.722534	-2.032353	8.709843	19	K
558.431885	-1.884785	8.493781	19	K
569.350647	-1.746547	8.281208	19	K
580.482849	-1.617124	8.072141	19	K
591.832764	-1.496038	7.866588	19	K
603.404602	-1.38285	7.664559	19	K
615.202637	-1.27715	7.466059	19	K
627.231384	-1.178557	7.27109	19	K
639.495361	-1.123553	7.079904	19	K
651.999084	-1.037969	6.893061	19	K
664.747314	-0.958458	6.709723	19	K
677.744751	-0.884724	6.52988	19	K
690.996399	-0.816491	6.353519	19	K
704.50708	-0.753499	6.180629	19	K
718.281982	-0.695501	6.011189	19	K
732.326172	-0.642266	5.845184	19	K
746.64502	-0.593575	5.682591	19	K
761.243774	-0.549222	5.523388	19	K
776.127991	-0.509013	5.36755	19	K
791.303223	-0.472766	5.215052	19	K
806.775208	-0.440309	5.065862	19	K
822.549683	-0.411486	4.919954	19	K
838.632568	-0.386149	4.777296	19	K
855.029968	-0.364166	4.637853	19	K
871.747925	-0.34542	4.501593	19	K
888.792786	-0.329809	4.368479	19	K
906.170898	-0.317252	4.238475	19	K
923.888855	-0.307695	4.111543	19	K
941.953186	-0.301114	3.987644	19	K
960.370728	-0.297533	3.866739	19	K
979.148376	-0.297041	3.748785	19	K
998.293152	-0.299829	3.633743	19	K
1017.812317	-0.299179	3.526052	19	K
1037.713135	-0.299536	3.421556	19	K
1058.00293	-0.301403	3.319763	19	K
1078.689575	-0.304697	3.220617	19	K
1099.78064	-0.309341	3.124064	19	K
1121.28418	-0.31526	3.030051	19	K
1143.208008	-0.322385	2.938526	19	K
1165.560669	-0.330651	2.849434	19	K
1188.35022	-0.346098	2.762872	19	K
1211.585449	-0.356918	2.678854	19	K
1235.275024	-0.368652	2.597158	19	K
1259.427734	-0.381248	2.517727	19	K
1284.052734	-0.394661	2.440506	19	K
1309.15918	-0.408844	2.365441	19	K
1334.75647	-0.423759	2.292479	19	K
1360.854248	-0.439369	2.221568	19	K
1387.462402	-0.455639	2.152657	19	K
1414.59082	-0.47254	2.085695	19	K
1442.249512	-0.490043	2.020634	19	K
1470.449219	-0.508125	1.957426	19	K
1499.200073	-0.526764	1.896024	19	K
1528.513184	-0.551261	1.836576	19	K
1558.399536	-0.571109	1.778944	19	K
1588.870117	-0.591451	1.722996	19	K
1619.936523	-0.612279	1.668688	19	K
1651.610352	-0.633585	1.615975	19	K
1683.903442	-0.655368	1.564815	19	K
1716.828003	-0.677627	1.515168	19	K
1750.39624	-0.700368	1.466992	19	K
1784.62085	-0.723599	1.420247	19	K
1819.514648	-0.747331	1.374896	19	K
1855.09082	-0.771581	1.330899	19	K
1891.362427	-0.79637	1.28822	19	K
1928.343262	-0.821724	1.246824	19	K
1966.047241	-0.847674	1.206674	19	K
2004.488403	-0.874257	1.167736	19	K
2043.681152	-0.901517	1.129976	19	K
2083.640137	-0.929504	1.093363	19	K
2124.380615	-0.958278	1.057863	19	K
2165.91748	-0.987908	1.023446	19	K
2208.266602	-1.018473	0.990081	19	K
2251.443848	-1.050064	0.957738	19	K
2295.465332	-1.082788	0.926388	19	K
2340.347412	-1.116767	0.896004	19	K
2386.106934	-1.152143	0.866557	19	K
2432.76123	-1.189085	0.838021	19	K
2480.327881	-1.227785	0.81037	19	K
2528.824463	-1.268476	0.783578	19	K
2578.269287	-1.311428	0.75762	19	K
2628.680908	-1.356968	0.732473	19	K
2680.078369	-1.405488	0.708112	19	K
2732.480469	-1.457467	0.684514	19	K
2785.907471	-1.513494	0.661658	19	K
2840.378906	-1.574305	0.639522	19	K
2895.915283	-1.640833	0.618084	19	K
2952.537842	-1.714286	0.597324	19	K
3010.267334	-1.796241	0.577259	19	K
3069.125488	-1.888794	0.558008	19	K
3129.134766	-1.99504	0.53937	19	K
3190.317139	-2.119395	0.521328	19	K
3252.695801	-2.26864	0.503863	19	K
3316.294189	-2.453946	0.486957	19	K
3381.135986	-2.695612	0.470594	19	K
3447.245605	-3.036598	0.454756	19	K
3514.647949	-3.596186	0.439429	19	K
3583.368164	-5.060881	0.424594	19	K
3592.810059	-5.621094	0.422616	19	K
3592.919922	-5.629615	0.422593	19	K
3593.02002	-5.637453	0.422572	19	K
3593.120117	-5.645347	0.422551	19	K
3593.22998	-5.654076	0.422528	19	K
3593.330078	-5.662089	0.422507	19	K
3593.439941	-5.670952	0.422484	19	K
3593.540039	-5.67907	0.422463	19	K
3593.639893	-5.687247	0.422443	19	K
3593.75	-5.696335	0.42242	19	K
3593.850098	-5.704661	0.422399	19	K
3593.959961	-5.713872	0.422376	19	K
3594.060059	-5.722311	0.422355	19	K
3594.169922	-5.731671	0.422332	19	K
3594.27002	-5.740268	0.422311	19	K
3594.370117	-5.748932	0.42229	19	K
3594.47998	-5.75852	0.422267	19	K
3594.580078	-5.767327	0.422246	19	K
3594.689941	-5.777055	0.422224	19	K
3594.790039	-5.786012	0.422203	19	K
3594.899902	-5.795927	0.42218	19	K
3595	-5.805037	0.422159	19	K
3595.100098	-5.814223	0.422138	19	K
3595.209961	-5.824393	0.422115	19	K
3595.310059	-5.833719	0.422094	19	K
3595.419922	-5.84407	0.422071	19	K
3595.52002	-5.853585	0.422051	19	K
3595.629883	-5.864123	0.422028	19	K
3595.72998	-5.873812	0.422007	19	K
3595.830078	-5.883562	0.421986	19	K
3595.939941	-5.894389	0.421963	19	K
3596.040039	-5.904346	0.421942	19	K
3596.149902	-5.915377	0.421919	19	K
3596.25	-5.925523	0.421898	19	K
3596.360107	-5.936792	0.421875	19	K
3596.459961	-5.947086	0.421855	19	K
3596.560059	-5.957527	0.421834	19	K
3596.669922	-5.9691	0.421811	19	K
3596.77002	-5.979748	0.42179	19	K
3596.879883	-5.991555	0.421767	19	K
3596.97998	-6.00242	0.421746	19	K
3597.090088	-6.01447	0.421724	19	K
3597.189941	-6.025536	0.421703	19	K
3597.290039	-6.036739	0.421682	19	K
3597.399902	-6.049166	0.421659	19	K
3597.5	-6.060609	0.421638	19	K
3597.610107	-6.073305	0.421615	19	K
3597.709961	-6.084971	0.421595	19	K
3597.820068	-6.097976	0.421572	19	K
3597.919922	-6.109903	0.421551	19	K
3598.030029	-6.123202	0.421528	19	K
3598.129883	-6.135402	0.421507	19	K
3598.22998	-6.147736	0.421486	19	K
3598.340088	-6.161494	0.421463	19	K
3598.439941	-6.17412	0.421443	19	K
3598.550049	-6.188208	0.42142	19	K
3598.649902	-6.201138	0.421399	19	K
3598.76001	-6.215572	0.421376	19	K
3598.860107	-6.228824	0.421355	19	K
3598.959961	-6.242233	0.421335	19	K
3599.070068	-6.257207	0.421312	19	K
3599.169922	-6.270962	0.421291	19	K
3599.280029	-6.286326	0.421268	19	K
3599.379883	-6.30041	0.421247	19	K
3599.48999	-6.316184	0.421224	19	K
3599.590088	-6.330718	0.421204	19	K
3599.699951	-6.34689	0.421181	19	K
3599.800049	-6.361828	0.42116	19	K
3599.909912	-6.378456	0.421137	19	K
3600.01001	-6.393785	0.421116	19	K
3600.110107	-6.409362	0.421096	19	K
3600.219971	-6.426711	0.421073	19	K
3600.320068	-6.442753	0.421052	19	K
3600.429932	-6.460627	0.421029	19	K
3600.530029	-6.477161	0.421008	19	K
3600.639893	-6.495553	0.420986	19	K
3600.73999	-6.51261	0.420965	19	K
3600.850098	-6.531676	0.420942	19	K
3600.949951	-6.549249	0.420921	19	K
3601.060059	-6.568948	0.420898	19	K
3601.159912	-6.58707	0.420878	19	K
3601.26001	-6.605577	0.420857	19	K
3601.370117	-6.62629	0.420834	19	K
3601.469971	-6.645409	0.420813	19	K
3601.580078	-6.66687	0.42079	19	K
3601.679932	-6.686692	0.42077	19	K
3601.790039	-6.708909	0.420747	19	K
3601.889893	-6.729486	0.420726	19	K
3602	-6.752615	0.420703	19	K
3602.100098	-6.77406	0.420683	19	K
3602.209961	-6.798074	0.42066	19	K
3602.310059	-6.820349	0.420639	19	K
3602.419922	-6.845373	0.420616	19	K
3602.52002	-6.868661	0.420596	19	K
3602.629883	-6.894784	0.420573	19	K
3602.72998	-6.919117	0.420552	19	K
3602.830078	-6.943983	0.420531	19	K
3602.939941	-6.971855	0.420509	19	K
3603.040039	-6.997913	0.420488	19	K
3603.149902	-7.027219	0.420465	19	K
3603.25	-7.054592	0.420444	19	K
3603.360107	-7.085481	0.420421	19	K
3603.459961	-7.114237	0.420401	19	K
3603.570068	-7.146738	0.420378	19	K
3603.669922	-7.177102	0.420357	19	K
3603.780029	-7.211547	0.420334	19	K
3603.879883	-7.243711	0.420314	19	K
3603.98999	-7.280259	0.420291	19	K
3604.090088	-7.314448	0.42027	19	K
3604.199951	-7.353284	0.420248	19	K
3604.300049	-7.389853	0.420227	19	K
3604.409912	-7.431386	0.420204	19	K
3604.51001	-7.470584	0.420183	19	K
3604.620117	-7.515312	0.420161	19	K
3604.719971	-7.557343	0.42014	19	K
3604.820068	-7.601188	0.420119	19	K
3604.929932	-7.651327	0.420096	19	K
3605.030029	-7.698998	0.420076	19	K
3605.139893	-7.753711	0.420053	19	K
3605.23999	-7.805937	0.420032	19	K
3605.350098	-7.866138	0.42001	19	K
3605.449951	-7.923735	0.419989	19	K
3605.560059	-7.990782	0.419966	19	K
3605.659912	-8.055169	0.419945	19	K
3605.77002	-8.130612	0.419923	19	K
3605.870117	-8.203598	0.419902	19	K
3605.97998	-8.289639	0.419879	19	K
3606.080078	-8.374057	0.419859	19	K
3606.189941	-8.474448	0.419836	19	K
3606.290039	-8.574215	0.419815	19	K
3606.399902	-8.694685	0.419792	19	K
3606.5	-8.816302	0.419772	19	K
3606.610107	-8.967178	0.419749	19	K
3606.709961	-9.123487	0.419728	19	K
3606.820068	-9.324595	0.419706	19	K
3606.919922	-9.543291	0.419685	19	K
3607.030029	-9.844174	0.419662	19	K
3607.129883	-10.208312	0.419642	19	K
3607.23999	-10.814679	0.419619	19	K
3607.340088	-11.953218	0.419598	19	K
3607.449951	-12.179616	4.067831	19	K
3607.550049	-10.903317	4.067643	19	K
3607.659912	-10.266197	4.067436	19	K
3607.76001	-9.887278	4.067248	19	K
3607.870117	-9.576842	4.067041	19	K
3607.969971	-9.352715	4.066854	19	K
3608.080078	-9.147146	4.066647	19	K
3608.179932	-8.987644	4.066459	19	K
3608.290039	-8.834176	4.066252	19	K
3608.389893	-8.710284	4.066065	19	K
3608.5	-8.587377	4.065858	19	K
3608.600098	-8.48586	4.06567	19	K
3608.709961	-8.38373	4.065464	19	K
3608.810059	-8.298059	4.065276	19	K
3608.919922	-8.210526	4.065069	19	K
3609.02002	-8.136104	4.064881	19	K
3609.129883	-8.059518	4.064675	19	K
3609.22998	-7.993851	4.064487	19	K
3609.340088	-7.925628	4.064281	19	K
3609.439941	-7.867147	4.064094	19	K
3609.550049	-7.805731	4.063887	19	K
3609.649902	-7.752681	4.063699	19	K
3609.76001	-7.696838	4.063493	19	K
3609.860107	-7.648278	4.063305	19	K
3609.969971	-7.597299	4.063099	19	K
3610.070068	-7.552609	4.062911	19	K
3610.179932	-7.505435	4.062705	19	K
3610.280029	-7.464045	4.062517	19	K
3610.389893	-7.420228	4.062311	19	K
3610.48999	-7.381681	4.062123	19	K
3610.600098	-7.340775	4.061917	19	K
3610.699951	-7.304789	4.06173	19	K
3610.810059	-7.266344	4.061523	19	K
3610.909912	-7.232528	4.061336	19	K
3611.02002	-7.196333	4.06113	19	K
3611.120117	-7.164365	4.060942	19	K
3611.22998	-7.130318	4.060737	19	K
3611.330078	-7.100067	4.060549	19	K
3611.439941	-7.06773	4.060343	19	K
3611.550049	-7.036189	4.060137	19	K
3611.649902	-7.008292	4.059949	19	K
3611.76001	-6.978342	4.059743	19	K
3611.860107	-6.9517	4.059556	19	K
3611.969971	-6.923131	4.05935	19	K
3612.070068	-6.897691	4.059163	19	K
3612.179932	-6.870382	4.058957	19	K
3612.280029	-6.846039	4.058769	19	K
3612.389893	-6.819939	4.058564	19	K
3612.48999	-6.7966	4.058376	19	K
3612.600098	-6.771448	4.05817	19	K
3612.699951	-6.749088	4.057983	19	K
3612.810059	-6.724913	4.057777	19	K
3612.909912	-6.703457	4.05759	19	K
3613.02002	-6.680185	4.057384	19	K
3613.120117	-6.659417	4.057197	19	K
3613.22998	-6.637033	4.056992	19	K
3613.330078	-6.616999	4.056804	19	K
3613.439941	-6.595392	4.056599	19	K
3613.550049	-6.574171	4.056393	19	K
3613.649902	-6.555206	4.056206	19	K
3613.76001	-6.53464	4.056	19	K
3613.860107	-6.516247	4.055813	19	K
3613.969971	-6.49638	4.055607	19	K
3614.070068	-6.478564	4.05542	19	K
3614.179932	-6.459353	4.055215	19	K
3614.280029	-6.442079	4.055028	19	K
3614.389893	-6.423401	4.054822	19	K
3614.48999	-6.406637	4.054636	19	K
3614.600098	-6.388463	4.05443	19	K
3614.699951	-6.372257	4.054244	19	K
3614.810059	-6.354596	4.054038	19	K
3614.909912	-6.338802	4.053851	19	K
3615.02002	-6.321626	4.053645	19	K
3615.129883	-6.30473	4.05344	19	K
3615.22998	-6.289542	4.053253	19	K
3615.340088	-6.273091	4.053048	19	K
3615.439941	-6.258332	4.052861	19	K
3615.550049	-6.242267	4.052655	19	K
3615.649902	-6.227882	4.052469	19	K
3615.76001	-6.212219	4.052263	19	K
3615.860107	-6.198155	4.052076	19	K
3615.969971	-6.182939	4.051871	19	K
3616.070068	-6.169213	4.051684	19	K
3616.179932	-6.154326	4.051479	19	K
3616.290039	-6.13959	4.051274	19	K
3616.389893	-6.126381	4.051087	19	K
3616.5	-6.112014	4.050882	19	K
3616.600098	-6.099072	4.050695	19	K
3616.709961	-6.085027	4.05049	19	K
3616.810059	-6.072372	4.050303	19	K
3616.919922	-6.058634	4.050098	19	K
3617.02002	-6.046253	4.049912	19	K
3617.129883	-6.032838	4.049707	19	K
3617.22998	-6.02072	4.04952	19	K
3617.340088	-6.007528	4.049315	19	K
3617.449951	-5.994509	4.04911	19	K
