30.0000000000 -44.5140460000 8.1774940000
30.5865750000 -44.5666310000 7.8271110000
31.1846200000 -44.6338620000 7.5066820000
31.7943570000 -44.7133900000 7.2141240000
32.4160160000 -44.8032420000 6.9475340000
33.0498310000 -44.9017490000 6.7051720000
33.6960370000 -45.0075070000 6.4854570000
34.3548770000 -45.1191600000 6.2869430000
35.0266040000 -45.2361680000 6.1083110000
35.7114600000 -45.3572580000 5.9483630000
36.4097100000 -45.4818420000 5.8060070000
37.1216090000 -45.6093290000 5.6802500000
37.8474310000 -45.7392270000 5.5701890000
38.5874440000 -45.8711170000 5.4750060000
39.3419230000 -46.0046580000 5.3939600000
40.1111560000 -46.1395720000 5.3263830000
40.8954320000 -46.2756350000 5.2716710000
41.6950380000 -46.4126740000 5.2292840000
42.5102810000 -46.5505450000 5.1987350000
43.3414650000 -46.6891590000 5.1795950000
44.1888960000 -46.8284490000 5.1714820000
45.0529020000 -46.9683840000 5.1740590000
45.9338000000 -47.1089670000 5.1870360000
46.8319210000 -47.2502370000 5.2101610000
47.7476010000 -47.3922730000 5.2432210000
48.6811870000 -47.5352250000 5.2860400000
49.6330260000 -47.6793290000 5.3384760000
50.6034740000 -47.8249890000 5.4004190000
51.5928990000 -47.9799460000 5.5010120000
52.6016690000 -48.1114040000 5.5833220000
53.6301650000 -48.2495610000 5.6750510000
54.6787680000 -48.3897820000 5.7762090000
55.7478750000 -48.5312540000 5.8868320000
56.8378870000 -48.6736950000 6.0069820000
57.9492070000 -48.8170010000 6.1367450000
59.0822600000 -48.9611320000 6.2762350000
60.2374690000 -49.1060790000 6.4255880000
61.4152600000 -49.2518460000 6.5849640000
62.6160810000 -49.3984490000 6.7545500000
63.8403850000 -49.5459020000 6.9345550000
65.0886230000 -49.6942250000 7.1252110000
66.3612670000 -49.8434370000 7.3267760000
67.6587980000 -49.9935570000 7.5395320000
68.9816970000 -50.1446080000 7.7637850000
70.3304600000 -45.4967230000 7.9115940000
71.7055970000 -45.4426880000 8.0100800000
73.1076200000 -45.3849330000 8.1092530000
74.5370640000 -45.3235210000 8.2089240000
75.9944460000 -45.2585330000 8.3089140000
77.4803310000 -45.1900520000 8.4090430000
78.9952620000 -45.1181680000 8.5091370000
80.5398180000 -45.0429800000 8.6090240000
82.1145710000 -44.9557000000 8.7082640000
83.7201160000 -44.8742330000 8.8067670000
85.3570560000 -44.7898180000 8.9045730000
87.0260010000 -44.7025870000 9.0015230000
88.7275770000 -44.6126860000 9.0974620000
90.4624250000 -44.5202640000 9.1922350000
92.2311940000 -44.4254950000 9.2856940000
94.0345380000 -44.3285600000 9.3776940000
95.8731540000 -44.2296490000 9.4680910000
97.7477110000 -44.1289830000 9.5567440000
99.6589200000 -44.0267940000 9.6435180000
101.6075060000 -43.9233360000 9.7282800000
103.5941850000 -43.8188930000 9.8109010000
105.6197130000 -43.7137760000 9.8912530000
107.6848450000 -43.6083260000 9.9692150000
109.7903520000 -43.5029300000 0.0446690000
111.9370270000 -43.3980220000 0.1175000000
114.1256790000 -43.2940900000 0.1875970000
116.3571170000 -43.1916960000 0.2548540000
118.6321950000 -43.0914760000 0.3191680000
120.9517520000 -42.9941860000 0.3804400000
123.3166580000 -42.9007070000 0.4385780000
125.7278060000 -42.8120770000 0.4934910000
128.1860960000 -42.7295680000 0.5450950000
130.6924590000 -42.6547160000 0.5933110000
133.2478330000 -42.5894470000 0.6380620000
135.8531490000 -42.5361940000 0.6792790000
138.5094300000 -42.4980890000 0.7168950000
141.2176360000 -42.4792860000 0.7508510000
143.9787900000 -42.4854050000 0.7810890000
146.7939300000 -42.5242960000 0.8075620000
149.6641240000 -42.6072960000 0.8302220000
152.5904390000 -42.7515070000 0.8490310000
155.5739590000 -42.9840280000 0.8639550000
158.6158140000 -43.3506970000 0.8749630000
161.7171480000 -47.2624020000 8.3348770000
164.8791350000 -42.6080250000 7.6554700000
168.1029360000 -40.8355560000 7.0506880000
171.3897710000 -39.7278820000 6.5104960000
174.7408600000 -38.9380150000 6.0262580000
178.1574860000 -38.3363300000 5.5905330000
181.6409150000 -37.8585050000 5.1969000000
185.1924440000 -37.4675640000 4.8398130000
188.8134160000 -37.1401860000 4.5144730000
192.5051880000 -36.8607710000 4.2167200000
196.2691500000 -36.6184460000 3.9429420000
200.1067050000 -36.4054110000 3.6900100000
204.0192870000 -36.2159580000 3.4552010000
208.0083770000 -36.0781940000 3.2375310000
212.0754700000 -35.9250760000 3.0339660000
216.2220760000 -35.7856600000 2.8423800000
220.4497530000 -35.6581730000 2.6612070000
224.7601010000 -35.5412900000 2.4890850000
