30.0000000000 -27.4518110000 0.0000000000
30.5865750000 -27.4763260000 0.0000000000
31.1846200000 -27.5020140000 0.0000000000
31.7943570000 -27.5289420000 0.0000000000
32.4160160000 -27.5571860000 0.0000000000
33.0498310000 -27.5868210000 0.0000000000
33.6960370000 -27.6179310000 0.0000000000
34.3548770000 -27.6506100000 0.0000000000
35.0266040000 -27.6849560000 0.0000000000
35.7114600000 -27.7210790000 0.0000000000
36.4097100000 -27.7590960000 0.0000000000
37.1216090000 -27.7991370000 0.0000000000
37.8474310000 -27.8413450000 0.0000000000
38.5874440000 -27.8858760000 0.0000000000
39.3419230000 -27.9329050000 0.0000000000
40.1111560000 -27.9826260000 0.0000000000
40.8954320000 -28.0352590000 0.0000000000
41.6950380000 -28.0910450000 0.0000000000
42.5102810000 -28.1502650000 0.0000000000
43.3414650000 -28.2132360000 0.0000000000
44.1888960000 -28.2803230000 0.0000000000
45.0529020000 -28.3519570000 0.0000000000
45.9338000000 -28.4286380000 0.0000000000
46.8319210000 -28.5109710000 0.0000000000
47.7476010000 -28.5996820000 0.0000000000
48.6811870000 -28.6956770000 0.0000000000
49.6330260000 -28.8000950000 0.0000000000
50.6034740000 -28.9144080000 0.0000000000
51.5928990000 -29.0405880000 0.0000000000
52.6016690000 -29.1813600000 0.0000000000
53.6301650000 -29.3406640000 0.0000000000
54.6787680000 -29.5245060000 0.0000000000
55.7478750000 -29.7426970000 0.0000000000
56.8378870000 -30.3939290000 0.5781410000
57.9492070000 -30.1859680000 0.6544510000
59.0822600000 -30.2453380000 0.7391500000
60.2374690000 -30.3468800000 0.8329140000
61.4152600000 -30.4676420000 0.9364390000
62.6160810000 -30.6001190000 1.0504390000
63.8403850000 -30.7407910000 1.1756400000
65.0886230000 -30.8875540000 1.3127740000
66.3612670000 -31.0389190000 1.4625730000
67.6587980000 -31.1936780000 1.6257630000
68.9816970000 -31.3507290000 1.8030550000
70.3304600000 -31.5090070000 1.9951360000
71.7055970000 -31.6674370000 2.2026640000
73.1076200000 -31.8249030000 2.4262530000
74.5370640000 -31.9802380000 2.6664650000
75.9944460000 -32.1322060000 2.9237990000
77.4803310000 -32.2795100000 3.1986840000
78.9952620000 -32.4207840000 3.4914610000
80.5398180000 -32.5545880000 3.8023750000
82.1145710000 -32.6794240000 4.1315660000
83.7201160000 -32.7937390000 4.4790570000
85.3570560000 -32.8959270000 4.8447400000
87.0260010000 -32.9843480000 5.2283710000
88.7275770000 -33.0573270000 5.6295580000
90.4624250000 -33.1131780000 6.0477550000
92.2311940000 -33.1502230000 6.4822550000
94.0345380000 -33.1667860000 6.9321830000
95.8731540000 -33.1612850000 7.3964970000
97.7477110000 -33.1319730000 7.8739740000
99.6589200000 -33.0774920000 8.3632280000
101.6075060000 -32.9963570000 8.8627000000
103.5941850000 -32.8872530000 9.3706550000
105.6197130000 -32.7489810000 9.8852130000
107.6848450000 -32.5805020000 0.4043280000
109.7903520000 -32.3809320000 0.9258230000
111.9370270000 -32.1495820000 1.4473820000
114.1256790000 -31.8859620000 1.9665870000
116.3571170000 -31.5898110000 2.4809140000
118.6321950000 -31.2611010000 2.9877700000
120.9517520000 -30.9000590000 3.4844960000
123.3166580000 -30.5071810000 3.9684080000
125.7278060000 -30.0832460000 4.4368040000
128.1860960000 -29.6293300000 4.8870030000
130.6924590000 -29.1468120000 5.3163590000
133.2478330000 -28.6374050000 5.7222940000
135.8531490000 -28.1031780000 6.1023100000
138.5094300000 -27.5465640000 6.4540390000
141.2176360000 -26.9704230000 6.7752460000
143.9787900000 -26.3781090000 7.0638600000
146.7939300000 -25.7735820000 7.3179990000
149.6641240000 -25.1616020000 7.5359860000
152.5904390000 -24.5480730000 7.7163700000
155.5739590000 -23.9407100000 7.8579370000
158.6158140000 -23.3503040000 7.9597320000
161.7171480000 -22.7935490000 8.0210670000
164.8791350000 -22.1868530000 8.7028620000
168.1029360000 -21.4032330000 8.7167000000
171.3897710000 -20.6505090000 8.9801460000
174.7408600000 -19.8469280000 8.9307880000
178.1574860000 -19.0874140000 8.8431780000
181.6409150000 -18.3558980000 8.7182290000
185.1924440000 -17.6486020000 8.5571060000
188.8134160000 -16.9651740000 8.3612060000
192.5051880000 -16.3065490000 8.1321490000
196.2691500000 -15.6742650000 7.8717440000
200.1067050000 -15.0701700000 7.5819890000
204.0192870000 -14.4962840000 7.2650340000
208.0083770000 -13.9547820000 6.9231640000
212.0754700000 -13.4480650000 6.5587710000
216.2220760000 -12.9789260000 6.1743340000
220.4497530000 -12.5509010000 5.7723840000
224.7601010000 -12.1689700000 5.3554870000
229.1547240000 -20.6264270000 5.1762000000
233.6352690000 -20.5063690000 5.8660860000
238.2034300000 -19.9166240000 5.8945680000
242.8609010000 -19.4535770000 5.9140710000
247.6094360000 -19.0267520000 5.9245530000
252.4508210000 -18.6175540000 5.9259890000
257.3868710000 -18.2190820000 5.9183670000
262.4194340000 -17.8281310000 5.9016880000
267.5503850000 -17.4430390000 5.8759640000
272.7816770000 -17.0629010000 5.8412240000
278.1152340000 -16.6872310000 5.7975070000
283.5530700000 -16.3157960000 5.7448700000
289.0972600000 -15.9485060000 5.6833790000
294.7498170000 -15.5853850000 5.6131140000
300.5129390000 -15.2265210000 5.5341690000
306.3887020000 -14.8720560000 5.4466520000
312.3793640000 -14.5221590000 5.3506830000
318.4871830000 -14.1770230000 5.2463930000
324.7143860000 -13.8368680000 5.1339290000
331.0633850000 -13.5019110000 5.0134480000
337.5364990000 -13.1723870000 4.8851190000
344.1361690000 -12.8485310000 4.7491250000
350.8648990000 -12.5305790000 4.6056590000
357.7251890000 -12.2187640000 4.4549260000
364.7196040000 -11.9133270000 4.2971400000
371.8508000000 -11.6144920000 4.1325280000
379.1213990000 -11.3224880000 3.9613280000
386.5341800000 -11.0375310000 3.7837830000
394.0918880000 -10.7598360000 3.6001520000
401.7973630000 -10.4896050000 3.4106970000
409.6535340000 -10.2270340000 3.2156910000
417.6632690000 -9.9723110000 3.0154140000
425.8296200000 -9.7256130000 2.8101560000
434.1556700000 -9.4871030000 2.6002080000
442.6445010000 -9.2569390000 2.3858720000
451.2993160000 -9.0352660000 2.1674530000
460.1233520000 -8.8222160000 1.9452600000
469.1199040000 -8.6179120000 1.7196080000
478.2923890000 -8.4224630000 1.4908150000
