30.0000000000 -17.2087290000 2.6174180000
30.5865750000 -17.2154660000 2.6456330000
31.1846200000 -17.2260740000 2.6739710000
31.7943570000 -17.2414090000 2.7024310000
32.4160160000 -17.2625790000 2.7310090000
33.0498310000 -17.2910630000 2.7597030000
33.6960370000 -17.3288690000 2.7885090000
34.3548770000 -17.3788030000 2.8174260000
35.0266040000 -17.4449210000 2.8464510000
35.7114600000 -17.5333140000 2.8755800000
36.4097100000 -17.6535720000 2.9048120000
37.1216090000 -17.8217540000 2.9341420000
37.8474310000 -20.3520180000 5.5555760000
38.5874440000 -17.8570520000 5.4069930000
39.3419230000 -17.2135470000 5.2751700000
40.1111560000 -16.8254570000 5.1583710000
40.8954320000 -16.5515840000 5.0550640000
41.6950380000 -15.1317420000 4.9469930000
42.5102810000 -14.9440930000 4.8303940000
43.3414650000 -14.7874860000 4.7225050000
44.1888960000 -14.6539330000 4.6223860000
45.0529020000 -14.5381220000 4.5292010000
45.9338000000 -14.4363520000 4.4422080000
46.8319210000 -14.3459420000 4.3607500000
47.7476010000 -14.2649070000 4.2842400000
48.6811870000 -14.1917530000 4.2121570000
49.6330260000 -14.1253430000 4.1440380000
50.6034740000 -14.0648060000 4.0794730000
51.5928990000 -14.0094810000 4.0180940000
52.6016690000 -13.9588750000 3.9595770000
53.6301650000 -13.9126340000 3.9036340000
54.6787680000 -13.8705250000 3.8500080000
55.7478750000 -13.8324310000 3.7984750000
56.8378870000 -13.7983460000 3.7488340000
57.9492070000 -13.7683900000 3.7009100000
59.0822600000 -13.7428310000 3.6545500000
60.2374690000 -13.7221370000 3.6096170000
61.4152600000 -13.7070490000 3.5659970000
62.6160810000 -13.6987410000 3.5235890000
63.8403850000 -13.6991000000 3.4823080000
65.0886230000 -13.7112670000 3.4420810000
66.3612670000 -13.7409150000 3.4028510000
67.6587980000 -13.7470140000 3.7367230000
68.9816970000 -13.6351590000 3.7071170000
70.3304600000 -13.5616120000 3.6783840000
71.7055970000 -13.5036050000 3.6505010000
73.1076200000 -13.4545210000 3.6234530000
74.5370640000 -13.4115390000 3.5972340000
75.9944460000 -13.3732080000 3.5718470000
77.4803310000 -13.3387000000 3.5473010000
78.9952620000 -13.3075090000 3.5236160000
80.5398180000 -13.2793120000 3.5008180000
82.1145710000 -13.2539000000 3.4789420000
83.7201160000 -13.2311400000 3.4580300000
85.3570560000 -13.2109510000 3.4381350000
87.0260010000 -13.1932900000 3.4193140000
88.7275770000 -13.1781400000 3.4016390000
90.4624250000 -13.1655070000 3.3851850000
92.2311940000 -13.1554160000 3.3700430000
94.0345380000 -13.1479080000 3.3563110000
95.8731540000 -13.1430340000 3.3440990000
97.7477110000 -13.1408590000 3.3335310000
99.6589200000 -13.1414580000 3.3247420000
101.6075060000 -13.1449170000 3.3178850000
103.5941850000 -13.1513320000 3.3131260000
105.6197130000 -13.1608090000 3.3106520000
107.6848450000 -13.1734620000 3.3106650000
109.7903520000 -13.1894180000 3.3133940000
111.9370270000 -13.2088120000 3.3190890000
114.1256790000 -13.2317910000 3.3280280000
116.3571170000 -13.2585100000 3.3405180000
118.6321950000 -13.2891400000 3.3569000000
120.9517520000 -13.3238580000 3.3775540000
123.3166580000 -13.3628580000 3.4029000000
125.7278060000 -13.4063430000 3.4334050000
128.1860960000 -13.4545320000 3.4695920000
130.6924590000 -13.5076540000 3.5120410000
133.2478330000 -13.5659540000 3.5614030000
135.8531490000 -13.6296880000 3.6184000000
138.5094300000 -13.6991290000 3.6838470000
141.2176360000 -13.7745610000 3.7586530000
143.9787900000 -13.8562810000 3.8438390000
146.7939300000 -13.9445990000 3.9405540000
149.6641240000 -14.0398350000 4.0500880000
152.5904390000 -11.6529660000 4.1111090000
155.5739590000 -11.5938530000 4.1053420000
158.6158140000 -11.5349750000 4.0985590000
161.7171480000 -11.4763920000 4.0907320000
164.8791350000 -11.4181670000 4.0818330000
168.1029360000 -11.3603660000 4.0718360000
171.3897710000 -11.3030590000 4.0607150000
174.7408600000 -11.2463190000 4.0484500000
178.1574860000 -11.1902210000 4.0350170000
181.6409150000 -11.1348470000 4.0204000000
185.1924440000 -11.0802790000 4.0045790000
188.8134160000 -11.0266070000 3.9875400000
192.5051880000 -10.9739200000 3.9692700000
196.2691500000 -10.9223130000 3.9497580000
200.1067050000 -10.8718850000 3.9289960000
204.0192870000 -10.8227410000 3.9069770000
208.0083770000 -10.7749860000 3.8836980000
212.0754700000 -10.7287340000 3.8591560000
216.2220760000 -10.6841010000 3.8333530000
220.4497530000 -10.6412090000 3.8062930000
