30.0000000000 -43.6821100000 6.8049760000
30.5865750000 -43.6598430000 6.5282670000
31.1846200000 -43.6524620000 6.2749040000
31.7943570000 -43.6575160000 6.0432100000
32.4160160000 -43.6729700000 5.8316500000
33.0498310000 -43.6970900000 5.6388130000
33.6960370000 -43.7284390000 5.4634090000
34.3548770000 -43.7658120000 5.3042480000
35.0266040000 -43.8082160000 5.1602360000
35.7114600000 -43.8548660000 5.0303710000
36.4097100000 -43.9051740000 4.9137290000
37.1216090000 -43.9588510000 4.8094600000
37.8474310000 -44.0171200000 4.7399100000
38.5874440000 -44.0637890000 4.6596400000
39.3419230000 -44.1143800000 4.5896500000
40.1111560000 -44.1663360000 4.5293270000
40.8954320000 -44.2188300000 4.4781060000
41.6950380000 -44.2713890000 4.4354670000
42.5102810000 -44.3236850000 4.4009250000
43.3414650000 -44.3754580000 4.3740360000
44.1888960000 -44.4265100000 4.3543870000
45.0529020000 -44.4766690000 4.3415960000
45.9338000000 -44.5257950000 4.3353070000
46.8319210000 -44.5737760000 4.3351920000
47.7476010000 -44.6205060000 4.3409450000
48.6811870000 -44.6659160000 4.3522830000
49.6330260000 -44.7099300000 4.3689400000
50.6034740000 -44.7524990000 4.3906720000
51.5928990000 -44.7935790000 4.4172470000
52.6016690000 -44.8331380000 4.4484520000
53.6301650000 -44.8711470000 4.4840850000
54.6787680000 -44.9075890000 4.5239590000
55.7478750000 -44.9424590000 4.5678960000
56.8378870000 -44.9757460000 4.6157330000
57.9492070000 -45.0074580000 4.6673110000
59.0822600000 -45.0376010000 4.7224850000
60.2374690000 -45.0661890000 4.7811140000
61.4152600000 -45.0932430000 4.8430680000
62.6160810000 -45.1187900000 4.9082220000
63.8403850000 -45.1428600000 4.9764570000
65.0886230000 -45.1654890000 5.0476590000
66.3612670000 -45.1867290000 5.1217210000
67.6587980000 -45.2066310000 5.1985390000
68.9816970000 -45.2252540000 5.2780150000
70.3304600000 -45.2426680000 5.3600520000
71.7055970000 -45.2589530000 5.4445600000
73.1076200000 -45.2742000000 5.5314490000
74.5370640000 -45.2885130000 5.6206330000
75.9944460000 -45.3020100000 5.7120290000
77.4803310000 -45.3148270000 5.8055560000
78.9952620000 -45.3271180000 5.9011350000
80.5398180000 -45.3390580000 5.9986890000
82.1145710000 -45.3508490000 6.0981430000
83.7201160000 -45.3627240000 6.1994220000
85.3570560000 -45.3695680000 6.3024260000
87.0260010000 -45.3823360000 6.4068470000
88.7275770000 -45.3961410000 6.5128670000
90.4624250000 -45.4114040000 6.6204180000
92.2311940000 -45.4286310000 6.7294310000
94.0345380000 -45.4484180000 6.8398380000
95.8731540000 -45.4714700000 6.9515710000
97.7477110000 -45.4986460000 7.0645650000
99.6589200000 -45.5309910000 7.1787530000
101.6075060000 -45.5697750000 7.2940710000
103.5941850000 -43.0715100000 7.3987940000
105.6197130000 -43.0573460000 7.4394040000
107.6848450000 -43.0565870000 7.4771920000
109.7903520000 -43.0726970000 7.5120750000
111.9370270000 -43.1101680000 7.5439730000
114.1256790000 -43.1750450000 7.5728150000
116.3571170000 -43.2756230000 7.5985320000
118.6321950000 -43.4236950000 7.6210630000
120.9517520000 -43.6366420000 7.6403530000
123.3166580000 -43.9412610000 7.6563530000
125.7278060000 -44.3812290000 7.6690190000
128.1860960000 -45.0330700000 7.6783150000
130.6924590000 -46.0986440000 8.0545730000
133.2478330000 -42.2772790000 6.8528330000
135.8531490000 -40.3643800000 5.8138860000
138.5094300000 -39.1621360000 4.9124990000
141.2176360000 -38.3378410000 4.1275870000
143.9787900000 -37.7451970000 3.4414760000
146.7939300000 -37.3055270000 2.8393130000
149.6641240000 -37.0228120000 2.3086540000
152.5904390000 -36.7657590000 1.8416260000
155.5739590000 -36.5636100000 1.4267000000
158.6158140000 -36.4021610000 1.0563170000
161.7171480000 -36.2713170000 0.7240630000
164.8791350000 -36.1638110000 0.4244850000
168.1029360000 -36.0743520000 0.1529440000
171.3897710000 -35.9990840000 9.9054790000
174.7408600000 -35.9351960000 9.6787120000
178.1574860000 -35.8806610000 9.4697510000
181.6409150000 -35.8340490000 9.2761220000
185.1924440000 -35.7943880000 9.0957070000
188.8134160000 -35.7610700000 8.9266930000
192.5051880000 -35.7337840000 8.7675220000
196.2691500000 -35.7124670000 8.6168630000
200.1067050000 -35.6972850000 8.4735760000
204.0192870000 -35.6886060000 8.3366850000
208.0083770000 -35.6870270000 8.2053600000
212.0754700000 -35.6933940000 8.0788940000
216.2220760000 -35.7088430000 7.9566860000
220.4497530000 -35.7349550000 7.8382330000
224.7601010000 -35.7738040000 7.7231130000
229.1547240000 -35.8283730000 7.6109760000
233.6352690000 -35.9029620000 7.5015400000
238.2034300000 -36.0041280000 7.3945770000
242.8609010000 -36.1425400000 7.2899120000
247.6094360000 -37.4024770000 8.2415230000
252.4508210000 -36.3757320000 8.1580570000
257.3868710000 -36.1933140000 8.0764920000
262.4194340000 -36.1164170000 7.9967990000
267.5503850000 -36.1847610000 8.2493950000
272.7816770000 -35.9989050000 8.1806330000
278.1152340000 -35.9082410000 8.1138680000
283.5530700000 -35.8524590000 8.0491940000
289.0972600000 -35.8193630000 7.9867320000
294.7498170000 -35.8043170000 7.9266350000
300.5129390000 -35.8052830000 7.8690850000
306.3887020000 -35.8215070000 7.8142960000
312.3793640000 -35.8530460000 7.7625190000
318.4871830000 -35.9006770000 7.7140380000
324.7143860000 -35.9659160000 7.6691810000
331.0633850000 -36.0513530000 7.6283170000
337.5364990000 -36.1612820000 7.5918660000
344.1361690000 -36.3031920000 7.5603010000
350.8648990000 -36.4602090000 8.0640110000
357.7251890000 -36.4097710000 8.0478730000
364.7196040000 -36.4371910000 8.0383040000
371.8508000000 -36.5022700000 8.0360770000
379.1213990000 -36.5948520000 8.0420720000
386.5341800000 -36.7113610000 8.0572880000
394.0918880000 -36.8505940000 8.0828660000
401.7973630000 -36.6891940000 8.1178900000
409.6535340000 -36.8668100000 8.1585760000
